osm_id,code,fclass,name,point_x,point_y,lon,lat
353969848,2082,school,Saint Marys School,-84.2397068000,43.4161378000,-84.23971,43.41614
353970126,2082,school,Saint Peter School,-84.2091504000,43.4441936000,-84.20915,43.44419
353968977,2082,school,Saint Lorenz School,-83.7491310000,43.3369686000,-83.74913,43.33697
7179131614,2303,cafe,Bubble Tea Brew House,-83.7740649000,43.2456140000,-83.77406,43.24561
353965064,2081,university,Saginaw Valley State University,-83.9650270000,43.5132238000,-83.96503,43.51322
2307131954,2082,school,Freeland Learning Center,-84.1182099000,43.5219969000,-84.11821,43.522
3923027110,2081,university,,-83.9670743000,43.5172125000,-83.96707,43.51721
4095861708,2501,supermarket,Pat's Food Center,-84.1187022000,43.5199144000,-84.1187,43.51991
353913695,2082,school,Albee School,-83.9730268000,43.2555821000,-83.97303,43.25558
353914847,2082,school,Arrowhead School,-84.0271987000,43.4286371000,-84.0272,43.42864
353915110,2082,school,Baillie School,-83.9055279000,43.4444693000,-83.90553,43.44447
353915396,2082,school,Banner School,-83.9491394000,43.3833589000,-83.94914,43.38336
353916373,2082,school,Bethlehem Lutheran School,-83.9528032000,43.4452665000,-83.9528,43.44527
353917146,2082,school,Bridgeport School,-83.8696915000,43.3603029000,-83.86969,43.3603
353917387,2082,school,Brucker School,-83.8841361000,43.3355810000,-83.88414,43.33558
353917413,2082,school,Brunkow School,-83.9033046000,43.3980808000,-83.9033,43.39808
353917958,2082,school,Carr School,-84.0280313000,43.3814150000,-84.02803,43.38142
353926915,2082,school,Doerr School,-83.8999716000,43.4216917000,-83.89997,43.42169
353927449,2082,school,Heritage High School,-84.0171328000,43.4561752000,-84.01713,43.45618
353929211,2082,school,Eddy High School,-83.9091391000,43.4425250000,-83.90914,43.44252
353936752,2082,school,Willie E. Thompson Middle School,-83.9852459000,43.4325611000,-83.98525,43.43256
353937020,2082,school,Haley School,-83.9305279000,43.3969698000,-83.93053,43.39697
353938671,2082,school,Hess School,-83.9449720000,43.3516925000,-83.94497,43.35169
353938990,2082,school,Highland Park School,-83.8991386000,43.4366916000,-83.89914,43.43669
353940105,2082,school,Holy Cross School,-83.9649360000,43.4190645000,-83.96494,43.41906
353941327,2082,school,Houghton School,-83.9233060000,43.4341918000,-83.92331,43.43419
353943411,2082,school,Jerome School,-83.9780299000,43.4097480000,-83.97803,43.40975
353943754,2082,school,Jewett School,-83.9919208000,43.4933588000,-83.99192,43.49336
353944383,2082,school,Jones School,-83.9219170000,43.4269696000,-83.92192,43.42697
353944841,2082,school,Kempton School,-83.9810861000,43.4394701000,-83.98109,43.43947
353947707,2082,school,Lincoln School,-83.9288618000,43.4328030000,-83.92886,43.4328
353948406,2082,school,Longfellow School,-83.9371951000,43.4175254000,-83.9372,43.41753
353948415,2082,school,Longstreet School,-83.9319175000,43.4372474000,-83.93192,43.43725
353948754,2082,school,Loomis School,-83.9135830000,43.4089141000,-83.91358,43.40891
353949327,2082,school,Mackinaw School,-83.9924757000,43.4525257000,-83.99248,43.45253
353949434,2082,school,Mahar School,-83.9635832000,43.3214150000,-83.96358,43.32142
353952558,2082,school,Merrill School,-83.9869188000,43.3989148000,-83.98692,43.39891
353952567,2082,school,Mershon School,-83.9441405000,43.4475253000,-83.94414,43.44753
353952673,2082,school,Michigan Lutheran Seminary,-83.9780303000,43.4286368000,-83.97803,43.42864
353952703,2082,school,Messiah School,-83.9447408000,43.4749823000,-83.94474,43.47498
353952749,2082,school,Miller School,-83.9916417000,43.4219703000,-83.99164,43.42197
353958591,2082,school,Prosser School,-83.9852536000,43.4733589000,-83.98525,43.47336
353959865,2082,school,Orville School,-83.9194151000,43.3364145000,-83.91942,43.33641
353961210,2082,school,Plainfield School,-83.9719193000,43.4508588000,-83.97192,43.45086
353961910,2082,school,Potter School,-83.9208062000,43.4453029000,-83.92081,43.4453
353962100,2082,school,Redeemer Lutheran School,-83.9135829000,43.4050253000,-83.91358,43.40503
353962255,2082,school,Ricker School,-83.8971935000,43.4080806000,-83.89719,43.40808
353962285,2082,school,Ricker Junior High School,-83.8980269000,43.4091917000,-83.89803,43.40919
353963356,2082,school,Sacred Heart School,-83.9260838000,43.4272474000,-83.92608,43.42725
353963980,2082,school,Rouse School,-83.9569178000,43.4036367000,-83.95692,43.40364
353965797,2082,school,Francis F. Reh Academy,-83.9449320000,43.4073152000,-83.94493,43.40732
353967971,2082,school,Saint Joseph School,-83.9255286000,43.4419695000,-83.92553,43.44197
353970236,2082,school,Saint Paul School,-83.9770261000,43.4354165000,-83.97703,43.43542
353970879,2082,school,Saint Joshaphat School,-83.9455295000,43.4505809000,-83.94553,43.45058
353970917,2082,school,Nouvel Catholic Central High School,-84.0308304000,43.4457631000,-84.03083,43.44576
353971182,2082,school,Salina School,-83.9580288000,43.3919701000,-83.95803,43.39197
353971395,2082,school,Saints Peter and Paul School,-83.9752520000,43.4108591000,-83.97525,43.41086
353974043,2082,school,Sherwood School,-84.0133098000,43.4578037000,-84.01331,43.4578
353975649,2082,school,South School,-83.9827524000,43.4161369000,-83.98275,43.41614
353975653,2082,school,Handley School,-83.9825449000,43.4166789000,-83.98254,43.41668
353977323,2082,school,Star School,-83.8802490000,43.4372469000,-83.88025,43.43725
353978022,2082,school,Stone School,-83.9552060000,43.4368399000,-83.95521,43.43684
353979593,2082,school,Taymouth School,-83.8302434000,43.2514144000,-83.83024,43.25141
353980541,2082,school,Toddish School,-83.8735793000,43.2950255000,-83.87358,43.29503
353981022,2082,school,Trinity School,-83.9233059000,43.4278030000,-83.92331,43.4278
353981439,2082,school,Tower Lodge School,-83.8777481000,43.3961360000,-83.87775,43.39614
353986113,2082,school,White School,-83.9035819000,43.3697475000,-83.90358,43.36975
353995046,2082,school,Westdale School,-84.0124756000,43.4105816000,-84.01248,43.41058
671915050,2082,school,Saginaw Career Complex,-83.9697277000,43.4455088000,-83.96973,43.44551
708291240,2082,school,S.T.E.P.S. Montessori School,-83.9959024000,43.4380709000,-83.9959,43.43807
1160472635,2501,supermarket,Kroger,-84.0089761000,43.4374779000,-84.00898,43.43748
1247604185,2082,school,Valley Lutheran High School,-83.9868402000,43.4680708000,-83.98684,43.46807
3820048616,2082,school,Carrollton Elementary School,-83.9428853000,43.4623129000,-83.94289,43.46231
3820048617,2082,school,Carrollton Middle School,-83.9417876000,43.4628528000,-83.94179,43.46285
3820048618,2082,school,Carrollton Preschool and Childcare,-83.9437012000,43.4629288000,-83.9437,43.46293
4533014490,2303,cafe,Tim Hortons,-83.9798666000,43.4796874000,-83.97987,43.47969
5973978208,2082,school,White Pine Middle School,-84.0177715000,43.4179443000,-84.01777,43.41794
5994626890,2082,school,jb griffin,-83.9415611000,43.4615631000,-83.94156,43.46156
6297876199,2501,supermarket,Kroger,-84.0091233000,43.4377351000,-84.00912,43.43774
7179151319,2501,supermarket,Kroger,-83.8711610000,43.3530446000,-83.87116,43.35304
7189036267,2303,cafe,Starbucks,-84.0132269000,43.4363726000,-84.01323,43.43637
7189059093,2303,cafe,Biggby Coffee,-84.0301805000,43.4361356000,-84.03018,43.43614
7189241607,2303,cafe,Biggby Coffee,-83.9759802000,43.4532182000,-83.97598,43.45322
7189262051,2303,cafe,Starbucks,-83.9687643000,43.4795108000,-83.96876,43.47951
7189284777,2303,cafe,Coffee Beanery,-83.9728107000,43.4770356000,-83.97281,43.47704
353944385,2082,school,Jordan School,-84.0516433000,43.3786372000,-84.05164,43.37864
353964885,2110,hospital,HealthSource Saginaw,-84.0501374000,43.4548124000,-84.05014,43.45481
353978938,2082,school,Swan Valley High School,-84.0777560000,43.4108595000,-84.07776,43.41086
1907467029,2402,motel,St. Charles Motel,-84.1519848000,43.2808882000,-84.15198,43.28089
2302686334,2082,school,Swan Valley Middle School,-84.0838651000,43.4123006000,-84.08387,43.4123
2302686335,2082,school,Robert B Havens Elementary School,-84.0854959000,43.4117083000,-84.0855,43.41171
2302937747,2082,school,Shields Elementary School,-84.0501658000,43.4076554000,-84.05017,43.40766
353950182,2082,school,Maple Grove School,-83.9916372000,43.2080828000,-83.99164,43.20808
353970062,2082,school,Saint Michaels High School,-83.9899691000,43.1639166000,-83.98997,43.16392
